column_name,column_type,column_description,sample_value,ref_key
previous_tree_status_code,NUMBER,Tree status that was recorded at the previous inventory on all tally trees 1.0 inch in diameter.,[],
diameter_height_code_name,TEXT,"A code indicating the location at which diameter was measured. For trees with code 1 (DBH), the actual measurement point may be found in Height to diameter measurement point.","[""Breast height (DBH)""]",
damage_severity_1_b_pacific_northwest_research_station_name,TEXT,Damage severity B is only coded when the Damage Agent is white pine blister rust (36). Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
core_length_pnwrs,TEXT,,[],
agent_code_ners,TEXT,,[],
damage_location_2_name,TEXT,"A code indicating where secondary damage (meeting or exceeding a severity threshold, as defined in the field guide) is present. Use same codes as Damage location 1. If Damage location 1 = 0, then Damage location 2 = blank (null) or 0.","[""""]",
inc5yrht_pnwrs,TEXT,,[],
calculated_centroid_diameter_height,FLOAT,"The height (in feet) to stem centroid. The stem centroid is located at 30 percent of the TOTAL LENGTH of the stem. Only collected by certain FIA work units (SURVEY.RSCD = 26) for the Pacific Islands. This height is part of a new upper stem diameter protocol that began with the first remeasurement, except for Hawaii where the protocol was implemented in the first measurement.",[],
nonforest_plot_nonsampled_reason_code,NUMBER,A code indicating the reason the nonforest plot was not sampled.,[],
type_of_annual_mortality_volume_code,NUMBER,"A code indicating how mortality volume is estimated. Current annual mortality is an estimate of the volume of trees dying in the year before the plot was measured, and is based on the year of death or on a modeled estimate. Periodic annual mortality is an estimate of the average annual volume of trees dying between two measurements, usually the current inventory and previous inventory, where the same plot is evaluated twice. Periodic annual mortality is the loss of volume between inventories divided by the number of years between each inventory. Periodic average annual mortality is the most common type of annual mortality estimated. This attribute is blank (null) if the plot does not contribute to the mortality estimate.",[2],
gross_cubicfoot_volume_sawlog_portion_sawtimber_tree,FLOAT,"This is the total volume of wood in the central stem of a timber species tree of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches DIA minimum for hardwoods), from a 1-foot stump to a minimum top diameter (7.0 inches for softwoods, 9.0 inches for hardwoods), or to where the central stem breaks into limbs, all of which are less than the minimum top diameter. This is a per tree value and must be multiplied by trees per acre unadjusted to obtain per acre information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). All larger trees have entries in this field if they are growing-stock trees (tree class code = 2 and tree status code = 1). All rough and rotten trees (tree class code = 3 or 4) and dead and cut trees (tree status code = 2 or 3) are blank (null) in this field.","[9.991000175476074, 0.0, 65.95999908447266]",
manual_version_number,FLOAT,Version number of the Field Guide used to describe procedures for collecting data on the plot. The National FIA Field Guide began with version 1.0; therefore data taken using the National Field procedures will have PLOT.MANUAL 1.0. Data taken according to field instructions prior to the use of the National Field Guide have PLOT.MANUAL <1.0.,[0.0],
macroplot_breakpoint_diameter,NUMBER,"A macroplot breakpoint diameter is the diameter (either DBH or DRC) above which trees are measured on the plot extending from 0.01 to 58.9 feet horizontal distance from the center of each subplot. Examples of different breakpoint diameters used by western FIA work units are 24 inches or 30 inches (Pacific Northwest), or 21 inches (Interior West). Installation of macroplots is core optional and is used to have a larger plot size in order to more adequately sample large trees. If macroplots are not being installed, this item will be left blank (null).",[],
dry_biomass_top_limbs_tree,FLOAT,"The oven-dry biomass (pounds) in the top and branches (combined) of timber species [trees where diameter is measured at breast height (DBH)] 5.0 inches in diameter. Dry biomass top limbs tree includes the tip, the portion of the stem above the merchantable bole (i.e., above the 4-inch top diameter), and all branches; excludes foliage. Estimated for live and dead trees. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the Tree Net Growth, Removal, and Mortality Component Table  table to obtain per acre information. For dead or cut trees, this number represents the biomass at the time of death or last measurement. This attribute is blank for timber species with DIA <5.0 inches and for woodland species. See aboveground dry biomass woodland tree species for biomass of woodland species, and aboveground dry biomass saplings for biomass of timber species with DIA <5.0 inches. Appendix M contains equations used to estimate biomass components in the FIADB.","[67.49593353271484, 52.94831848144531, 605.0568237304688]",
growcfsawlog_rmrs,TEXT,,[],
sample_kind_code_name,TEXT,A code indicating the type of plot installation. Database users may also want to examine plot design code to obtain additional information about the kind of plot being selected.,"[""Periodic inventory plot""]",
invasive_specimen_rule_code,NUMBER,A code indicating if specimen collection was required.,[],
actualht_calc,TEXT,,[],
prev_bhage_rmrs,TEXT,,[],
epiphyte_pnwrs,TEXT,,[],
tree_inventory_subcycle_number,NUMBER,"For an annual inventory that takes n years to measure all plots, subcycle shows in which of the n years of the cycle the data were measured. Subcycle is 0 for a periodic inventory. Subcycle 99 may be used for plots that are not included in the estimation process.",[0],
damage_agent_1_pacific_northwest_research_station,NUMBER,"Primary damage agent code in PNW. Up to three damaging agents can be coded in PNW as Damage agent 1, Pacific Northwest Research Station, Damage agent 2, Pacific Northwest Research Station, and Damage agent 3, Pacific Northwest Research Station. A 2-digit code (with values from 01 to 99) indicating the tree damaging agent that is considered to be of greatest importance to predict tree growth, survival, and forest composition and structure. Additionally, there are two classes of damaging agents. Class I damage agents are considered more important than class II agents and are thus coded as a primary agent before the class II agents. For more information, see appendix K. Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
tree_survey_unit_code,NUMBER,"Forest Inventory and Analysis survey unit identification number. Survey units are usually groups of counties within each State. For periodic inventories, Survey units may be made up of lands of particular owners. Refer to appendix B for codes.","[5, 3]",
prev_totage_rmrs,TEXT,,[],
uncompacted_live_crown_ratio,NUMBER,"Percentage determined by dividing the live crown length by the actual tree length. When PLOT.MANUAL <3.0 the variable was a code, which was converted to the midpoint of the ranges represented by the codes, and is stored as a percentage.",[],
culturally_killed_pnwrs,TEXT,,[],
merchantable_boardfoot_volume_sawtimber_tree_forest_land_mortality_purposes,FLOAT,"The merchantable board-foot (net boardfoot volume sawlog portion sawtimber tree, International ¼-inch rule) volume of the tree at time of mortality. To obtain estimates of annual per acre mortality, multiply by mortality trees per acre per year unadjusted.",[],
dieback_severity_southern_research_station,NUMBER,A code indicating the severity of hardwood crown dieback. Populated when Disease southern research station = 2. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.6 - 5.1). Only collected by certain FIA work units (SURVEY.RSCD = 33).,[],
treecl_code_31_ncrs,TEXT,,[],
invasive_sampling_status_code_name,TEXT,A code indicating whether Invasive plant data were recorded on the plot and the land class(es) on which the data were recorded.,"[""""]",
salvable_dead_code,NUMBER,A standing or down dead tree considered merchantable by regional standards. Contact the appropriate FIA work unit for information on how this code is assigned for a particular State (table 1-1).,[0.0],
measurement_month_name,TEXT,The month in which the plot was completed. May be blank (null) for periodic inventory.,"[""July"", ""September"", ""May""]",
damage_type_2,NUMBER,"A code indicating the kind of secondary damage (meeting or exceeding a severity threshold, as defined in the field guide) present. Use same codes as Damage type 1. If Damage location 1 = 0, then Damage type 2 = blank (null).",[],
leafy_mistletoe_class_code_pacific_northwest_research_station,NUMBER,"All juniper species, incense cedars, white fir (CA only) and oak trees are rated for leafy mistletoe infection. This item is used to describe the extent and severity of leafy mistletoe infection (see MIST_CL_CD for dwarf mistletoe information). Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
form_class,NUMBER,A code used in calculating merchantable bole net volume. Recorded for all live hardwood trees tallied that are 5.0 inch DBH/DRC. Also recorded for conifers 5.0 inch DBH in Region 5 National Forests. Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
crown_position_code_name,TEXT,The relative position of each tree in relation to the overstory canopy.,"[""""]",
decay_class_code_name,TEXT,A code indicating the stage of decay that predominates along the recorded total length of the CWD piece. Decay class code is used to reduce biomass based on ratios stored in the REF_SPECIES table.,"[""""]",
crown_vigor_code_sapling_name,TEXT,A code indicating the vigor of sapling crowns. Collected for live trees between 1 and 4.9 inches DBH/DRC.,"[""""]",
current_diameter_calculated,FLOAT,"If the diameter is unmeasurable (e.g., the tree is cut or dead), the diameter is calculated (in inches) and stored in this attribute.",[],
agechk_code_rmrs,TEXT,,[],
crown_position_code,NUMBER,The relative position of each tree in relation to the overstory canopy.,[],
futfor_code_rmrs,TEXT,,[],
type_of_annual_volume_growth_code_name,TEXT,"A code indicating how volume growth is estimated. Current annual growth is an estimate of the amount of volume that was added to a tree in the year before the tree was sampled, and is based on the measured diameter increment recorded when the tree was sampled or on a modeled diameter for the previous year. Periodic annual growth is an estimate of the average annual change in volume occurring between two measurements, usually the current inventory and the previous inventory, where the same plot is evaluated twice. Periodic annual growth is the increase in volume between inventories divided by the number of years between each inventory. This attribute is blank (null) if the plot does not contribute to the growth estimate.","[""Periodic annual""]",
dia_est_pnwrs,TEXT,,[],
mortality_code_name,TEXT,"Used for a tree that was alive within past 5 years, but has died. Not populated for standing dead trees <5.0 inches in diameter when PLOT.MANUAL <7.0.","[""""]",
tree_class_code_northeastern_research_station_name,TEXT,"In annual inventory, this code represents a classification of the overall quality of a tree that is 5.0 inches DBH and larger. It classifies the quality of a sawtimber tree based on the present condition, or it classifies the quality of a poletimber tree as a prospective determination (i.e., a forecast of potential quality when and if the tree becomes sawtimber size). For more detailed description, see the regional field guide. Only collected by certain FIA work units (SURVEY.RSCD = 24).","[""""]",
tree_status_code,NUMBER,"A code indicating whether the sample tree is live, cut, or dead at the time of measurement. Includes dead and cut trees, which are required to estimate aboveground biomass and net annual volume for growth, mortality, and removals. This code is not used when querying data for change estimates.","[1, 2]",
aboveground_dry_biomass_saplings,FLOAT,"The oven-dry biomass (pounds) of the aboveground portion, excluding foliage, of live trees with a diameter from 1.0 to 4.9 inches. Calculated for timber species only. The biomass of saplings is based on biomass computed from Jenkins and others (2003), using the observed diameter and an adjustment factor. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the TREE_GRM_COMPONENT table to obtain per acre information. Appendix M contains equations used to estimate biomass components in the FIADB.",[4.300448894500732],
plot_inventory_year,NUMBER,"The year that best represents when the inventory data were collected. Under the annual inventory system, a group of plots is selected each year for sampling. The selection is based on a panel system. Inventory year is the year in which the majority of plots in that group were collected (plots in the group have the same panel and, if applicable, subpanel). Under periodic inventory, a reporting inventory year was selected, usually based on the year in which the majority of the plots were collected or the mid-point of the years over which the inventory spanned. For either annual or periodic inventory, Inventory year is not necessarily the same as measurement year.",[1989],
crown_density_code,NUMBER,"A code indicating how dense the tree crown is, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC. Crown density is the amount of crown branches, foliage and reproductive structures that blocks light visibility through the crown.",[],
tree_grade_ncrs,TEXT,,[],
dry_biomass_in_the_merchantable_bole,FLOAT,"The oven-dry biomass (pounds) in the merchantable bole of timber species [trees where diameter is measured at breast height (DBH)] 5.0 inches in diameter. This is the biomass of sound wood in live and dead trees, including bark, from a 1-foot stump to a minimum 4-inch top diameter of the central stem. This is a per tree value and must be multiplied by Trees per acre unadjusted to obtain per acre information. This attribute is blank (null) for timber species with DIA <5.0 inches and for woodland species. See Aboveground dry biomass woodland tree species for biomass of woodland species and Aboveground dry biomass of saplings for biomass of timber species with DIA <5.0 inches. For dead or cut timber trees, this number represents the biomass at the time of death or last measurement. Dry biomass in the merchantable bole is based on Sound cubic-foot volume at the midpoint and specific gravity information derived by the Forest Products Lab and others (values stored in the Reference Species table).","[400.7913513183594, 115.33544921875, 3242.9912109375]",
p2_vegetation_sampling_status_code_name,TEXT,"Level of detail (LOD). A code indicating whether data were collected for vegetation structure growth habits only, or for individual species (that qualify as most abundant) as well. If LOD = 3, then a tree species could be recorded twice, but it would have two different species growth habits.","[""""]",
snag_dis_code_pnwrs,TEXT,,[],
disease_southern_research_station,NUMBER,"A code indicating the incidence of fusiform, commandra rust or dieback. Dieback is only recorded for live hardwood trees where DIA 5.0 inches with at least 10 percent dieback. Fusiform and comandra rust are only recorded for live pine trees 5.0 inches with the following species codes: 110, 111, 121, 126, 128, or 131. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.6 - 5.1). Only collected by certain FIA work units (SURVEY.RSCD = 33).",[],
tree_county_code,NUMBER,"The identification number for a county, parish, watershed, borough, or similar governmental unit in a State. FIPS codes from the Bureau of the Census are used. Refer to appendix B for codes.","[123, 125, 127]",
plot_state_code,NUMBER,Bureau of the Census Federal Information Processing Standards (FIPS) two-digit code for each State. Refer to appendix B.,[47],
hardwood_clump_code,NUMBER,A code sequentially assigned to each hardwood clump within each species as they are found on a subplot. Up to 9 hardwood clumps can be identified and coded within each species on each subplot. A clump is defined as having 3 or more live stems originating from a common point on the root system. Woodland hardwood species are not evaluated for clump code. Clump code data are used to adjust stocking estimates since trees growing in clumps contribute less to stocking than do individual trees. Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
damage_location_1_pacific_northwest_research_station,NUMBER,The location on the tree where Damage Agent 1 is found. Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
periodic_annual_growth_removal_mortality_flag,TEXT,"A code indicating if this subplot is part of a periodic inventory (usually from a variable-radius plot design) that is only included for the purposes of computing growth, removals and/or mortality estimates. Tree data associated with this subplot does not contribute to current estimates of such attributes as volume, biomass or number of trees. The flag is set to Y for those subplots that are needed for estimation and otherwise is left blank (null).",[],
rotten_and_missing_cull,NUMBER,The percent of the cubic-foot volume in a live or dead tally tree that is rotten or missing. This is a calculated value that includes field-recorded cull (rotten missing cull field recorded) and any additional cull due to broken top.,[0],
decay_class_code,NUMBER,A code indicating the stage of decay that predominates along the recorded total length of the CWD piece. Decay class code is used to reduce biomass based on ratios stored in the REF_SPECIES table.,[],
previous_woodland_stem_count,TEXT,Woodland tree species stem count that was recorded at the previous inventory.,[],
ring_count_pnwrs,TEXT,,[],
previous_tree_status_code_name,TEXT,Tree status that was recorded at the previous inventory on all tally trees 1.0 inch in diameter.,"[""""]",
damage_severity_3_pacific_northwest_research_station_years_2001_2004,NUMBER,"Damage severity depends on the damage agent coded (see appendix K for codes). This is a 2-digit code indicating either percent of location damaged (01-99), or the appropriate class of damage (values vary from 0-9 depending on the specific Damage Agent). Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
foliage_transparency_code,NUMBER,"A code indicating the amount of light penetrating the foliated portion of the crown, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC.",[],
damage_agent_code_2,TEXT,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
declination,FLOAT,"The azimuth correction used to adjust magnetic north to true north. All azimuths are assumed to be magnetic azimuths unless otherwise designated. The Portland FIA work unit historically has corrected all compass readings for true north. This field is to be used only in cases where FIA work units are adjusting azimuths to correspond to true north; for FIA work units using magnetic azimuths, this field will always be set = 0 in the office. This field carries a decimal place because the USGS corrections are provided to the nearest half degree. DECLINATION is defined as: DECLINATION = (TRUE NORTH - MAGNETIC NORTH)",[],
sound_cubicfoot_volume_tree_timberland_mortality_purposes,FLOAT,"The sound cubic-foot volume (sound cubicfoot volume) of the tree at the time of mortality. To obtain estimates of annual per acre mortality, multiply by mortality trees per acre per year unadjusted.",[0.0],
plot_inventory_cycle_number,NUMBER,"A number assigned to a set of plots, measured over a particular period of time from which a State estimate using all possible plots is obtained. A cycle number >1 does not necessarily mean that information for previous cycles resides in the database. A cycle is relevant for periodic and annual inventories.",[5],
tree_created_in_instance,NUMBER,The database instance in which the record was created. Each computer system has a unique database instance code and this attribute stores that information to determine on which computer the record was created.,[10854],
diameter_check_pacific_northwest_research_station_name,TEXT,"A separate estimate of the diameter without the obstruction if the diameter was estimated because of moss/vine/obstruction, etc. Only collected by certain FIA work units (SURVEY.RSCD = 26).","[""""]",
volcfuppgrs_rmrs,TEXT,,[],
cull_bf_rough_code,TEXT,,[],
plot_status_code,NUMBER,A code that describes the sampling status of the plot. Blank (null) values may be present for periodic inventories.,[1],
merchantable_boardfoot_volume_sawtimber_tree_timberland_removal_purposes,FLOAT,"The merchantable board-foot (net boardfoot volume sawlog portion sawtimber tree, International ¼-inch rule) volume of the tree at the time of removal. To obtain estimates of annual per acre removals, multiply by removal trees per acre per year unadjusted.",[],
nonforest_sampling_status_code_name,TEXT,"A code indicating whether or not the plot is part of a nonforest inventory. If Nonforest sampling status code = 1, then the entire suite of attributes that are measured on forest lands were measured.","[""""]",
reuse_code_3,TEXT,,[],
prev_actualht_rmrs,TEXT,,[],
tree_modified_in_instance,NUMBER,The database instance in which the record was modified. This field will be blank (null) if the data have not been modified since initial creation.,[489998],
nonforest_plot_status_code_name,TEXT,A code describing the sampling status of the nonforest plot,"[""""]",
manual_rmrs,TEXT,,[],
horizontal_distance_to_improved_road_code,NUMBER,"The straight-line distance from plot center to the nearest improved road, which is a road of any width that is maintained as evidenced by pavement, gravel, grading, ditching, and/or other improvements. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.0) and populated by some FIA work units for inventory plots collected where MANUAL <1.0.",[],
actualht_calc_code,TEXT,,[],
microplot_location,TEXT,"Values are 'OFFSET' or 'CENTER.' The offset microplot center is located 12 feet due east (90 degrees) of subplot center. The current standard is that the microplot is located in the 'OFFSET' location, but some earlier inventories, including some early panels of the annual inventory, may contain data where the microplot was located at the 'CENTER' location. Populated for annual inventory and may be populated for periodic inventory.",[],
species_group_code_name,TEXT,A code assigned to each tree species in order to group them for reporting purposes on presentation tables. Codes and their associated names are shown in appendix E. Individual tree species and corresponding species group codes are shown in appendix F.,"[""Eastern noncommercial hardwoods"", ""Other yellow pines"", ""Other eastern hard hardwoods""]",
subplots_examined_code,NUMBER,"A code indicating the number of subplots examined. By default, plot status code = 1 plots have all 4 subplots examined.",[4],
damage_type_1,NUMBER,"A code indicating the kind of damage (meeting or exceeding a severity threshold, as defined in the field guide) present. If Damage location 1 = 0, then Damage type 1 = blank (null).",[],
net_cubicfoot_volume,FLOAT,"For timber species (trees where the diameter is measured at breast height [DBH]), this is the net volume of wood in the central stem of a sample tree 5.0 inches in diameter, from a 1-foot stump to a minimum 4-inch top diameter, or to where the central stem breaks into limbs all of which are <4.0 inches in diameter. For woodland species, net cubicfoot volume is the net volume of wood and bark from the DRC measurement point(s) to a 1½-inch top diameter; includes branches that are at least 1½ inches in diameter along the length of the branch. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the Tree Net Growth, Removal, and Mortality Component Table table to obtain per acre information. This attribute is blank (null) for trees with DIA <5.0 inches. All trees measured after 1998 with DIA 5.0 inches (including standing dead trees) will have entries in this field. Does not include rotten, missing, and form cull.","[12.295999526977539, 2.86899995803833, 75.36399841308594]",
trees_per_acre_unadjusted,FLOAT,"The number of seedlings per acre that the seedling count theoretically represents based on the sample design. For fixed-radius plots taken with the mapped plot design (PLOT.DESIGNCD =1), TPA_UNADJ equals 74.965282 times the number of seedlings counted. For plots taken with other sample designs, this attribute may be blank (null). Based on the procedures described in Bechtold and Patterson (2005), this attribute can be adjusted using factors stored in the POP_STRATUM table to derive population estimates. Examples of estimating population totals are shown in The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017).","[0.0, 6.607999801635742, 91.68499755859375]",
quality_assurance_status,NUMBER,A code indicating the type of plot data collected. Populated for all forested subplots using the National Field Guide protocols (MANUAL 1.0). Codes 2-6 indicate additional quality assurance data that are not included in the FIADB.,[],
reconcile_code_name,TEXT,Recorded for remeasurement locations only. A code indicating the reason a tree either enters or is no longer a part of the inventory.,"[""""]",
cause_death_agent_code,NUMBER,"When PLOT.MANUAL 1.0, this variable was collected on only dead and cut trees. When PLOT.MANUAL <1.0, this variable was collected on all trees (live, dead, and cut). Cause of damage was recorded for live trees if the presence of damage or pathogen activity was serious enough to reduce the quality or vigor of the tree. When a tree was damaged by more than one agent, the most severe damage was coded. When no damage was observed on a live tree, 00 was recorded. Damage recorded for dead trees was the cause of death. Each FIA program records specific codes that may differ from one State to the next. These codes fall within the ranges listed below. For the specific codes used in a particular State, contact the FIA work unit responsible for that State (table 1-1).","[0, 20]",
tree_inventory_year,NUMBER,"The year that best represents when the inventory data were collected. Under the annual inventory system, a group of plots is selected each year for sampling. The selection is based on a panel system. Inventory year is the year in which the majority of plots in that group were collected (plots in the group have the same panel and, if applicable, subpanel). Under periodic inventory, a reporting inventory year was selected, usually based on the year in which the majority of the plots were collected or the mid-point of the years over which the inventory spanned. For either annual or periodic inventory, Inventory year is not necessarily the same as measurement year.",[1989],
upper_stem_diameter,NUMBER,"The outside bark upper stem diameter (in inches), measured at least 3 feet above the point where the DIA was taken. For larger trees, UPPER_DIA was recorded at the point where the main stem was at least 4.0 inches in diameter. This diameter is used in the calculation of stem taper, needed to improve the estimation of stem volume. Only collected by certain FIA work units (SURVEY.RSCD = 26) for the Pacific Islands. This is the legacy upper stem diameter protocol and will not be collected after the first remeasurement.",[],
crown_class_code,NUMBER,A code indicating the amount of sunlight received and the crown position within the canopy.,"[4.0, 3.0, 5.0]",
damage_severity_2_name,TEXT,"A code indicating how much of the tree is affected by the secondary damage. Valid severity codes vary by damage type and damage location and must exceed a threshold value, as defined in the field guide. Use same codes as Damage severity 1. If Damage location 1 = 0, then Damage severity 2 = blank (null).","[""""]",
compacted_crown_ratio,NUMBER,"The percent of the tree bole supporting live, healthy foliage (the crown is ocularly compacted to fill in gaps) when compared to actual length (Actual Height). When PLOT.MANUAL <1.0 the variable may have been a code, which was converted to the midpoint of the ranges represented by the codes, and is stored as a percentage. May not be populated for periodic inventories.","[68.0, 59.0]",
damage_agent_code_3_name,TEXT,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.","[""""]",
condition_class_number,NUMBER,The unique identifying number assigned to a condition on which the seedling is located. See COND.CONDID for details on the attributes which delineate a condition.,[1],
survey_sequence_number,NUMBER,Foreign key linking the plot record to the survey record.,[13284048010661],
subpanel,NUMBER,"Annual inventory subpanel assignment for the plot for FIA work units using subpaneling. FIA uses a 5-panel system (see phase 2 panel number), but may further subdivide the 5 panels into subpanels. The following FIA work units subdivide each phase 2 panel number into 2 subpanels (SUBPANEL = 1 or 2), for a total of 10 subpanels. For these FIA work units, 1 subpanel is usually scheduled for measurement each year: RMRS (SURVEY.RSCD = 22); PNWRS (SURVEY.RSCD = 26 or 27); SRS (SURVEY.RSCD = 33, only for Oklahoma where UNITCD 3. Populated for all plots using the National Field Guide protocols (MANUAL 1.0).",[],
sound_cubicfoot_volume_sawlog_portion,FLOAT,"The sound volume of wood in the central stem of a timber species tree of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches minimum DIA for hardwoods), from a 1-foot stump to a minimum top diameter (7.0 inches for softwoods, 9.0 inches for hardwoods) or to where the central stem breaks into limbs, all of which are less than the minimum top diameter. This is a per tree value and must be multiplied by trees per acre unadjusted to obtain per acre information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). All larger trees have entries in this field if they are growing-stock trees (tree class code = 2 and tree status code = 1). All rough and rotten trees (tree class code = 3 or 4) and dead and cut trees (tree status code = 2 or 3) are blank (null) in this field. Does not include rotten and missing cull (volume loss due to rotten and missing cull defect has been deducted).",[],
tree_record_number,NUMBER,A number used to uniquely identify a tree on a subplot. Tree numbers can be used to track trees when PLOT.DESIGNCD is the same between inventories.,"[3, 1, 2]",
diameter_check_code,NUMBER,A code indicating the reliability of the diameter measurement.,[],
cavity_use_pnwrs,TEXT,,[],
damage_agent_code_1_southern_research_station,NUMBER,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
damage_severity_1_pacific_northwest_research_station_years_2001_2004,NUMBER,"Damage severity depends on the damage agent coded (see appendix K for codes). This is a 2-digit code that indicates either percent of location damaged (01-99), or the appropriate class of damage (values vary from 0-9 depending on the specific Damage Agent). Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
net_annual_sound_cubicfoot_growth_live_tree_forest_land,FLOAT,"The net change in sound cubic-foot volume (sound cubicfoot volume) per year of the tree (for trees on remeasured plots (V2 - V1)/(T2 -T1)). Because this value is net growth, it may be a negative number. Negative growth values are usually due to mortality (V2 = 0) but can also occur on live trees that have a net loss in volume because of damage, rot, broken top, or other causes. To expand to a per acre value, multiply by growth trees per acre unadjusted.",[],
net_cubicfoot_volume_sawlog_portion_sawtimber_tree,FLOAT,"The net volume of wood in the central stem of a timber species tree of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches DIA minimum for hardwoods), from a 1-foot stump to a minimum top diameter, (7.0 inches for softwoods, 9.0 inches for hardwoods) or to where the central stem breaks into limbs, all of which are less than the minimum top diameter. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the Tree Net Growth, Removal, and Mortality Component table to obtain per acre information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). All larger trees have entries in this field if they are growing-stock trees (tree class code = 2 and tree status code = 1). All rough and rotten trees (tree class code = 3 or 4) and dead and cut trees (tree status code = 2 or 3) are blank (null) in this field. Form cull and rotten/missing cull are excluded.","[9.991000175476074, 0.0, 65.95999908447266]",
subplots_examined_code_name,TEXT,"A code indicating the number of subplots examined. By default, plot status code = 1 plots have all 4 subplots examined.","[""All four subplots fully described (no assumptions/inferences)""]",
inc10yr_pnwrs,TEXT,,[],
plot_sequence_number,NUMBER,Foreign key linking the subplot record to the plot record,"[163377863010854, 163377865010854, 163377868010854]",
damage_type_1_name,TEXT,"A code indicating the kind of damage (meeting or exceeding a severity threshold, as defined in the field guide) present. If Damage location 1 = 0, then Damage type 1 = blank (null).","[""""]",
volcfsawgrs_rmrs,TEXT,,[],
plot_season_ners,TEXT,,[],
previous_diameter,FLOAT,The previous diameter (in inches) of the sample tree at the point of diameter measurement. Populated for remeasured trees.,"[0.0, 9.300000190734863, 1.600000023841858]",
crown_class_code_name,TEXT,A code indicating the amount of sunlight received and the crown position within the canopy.,"[""Intermediate - Trees shorter than those in the preceding two classes, with crowns either below or extending into the canopy formed by the dominant and codominant trees, receiving little direct light FROM above, and none FROM the sides; usually with small crowns very crowded on the sides."", ""Codominant - Trees with crowns forming part of the general level of the canopy cover and receiving full light FROM above, but comparatively little FROM the side. Usually with medium crowns more or less crowded on the sides."", """"]",
mortality_trees_per_acre_per_year_unadjusted,FLOAT,"The number of mortality trees per acre per year that the sample tree theoretically represents based on the sample design. For fixed-radius plots taken with the mapped plot design (PLOT.DESIGNCD =1), TPAMORT_UNADJ is set to a constant derived from the plot size divided by PLOT.REMPER. Variable-radius plots were often used in earlier inventories, so the value in TPAMORT_UNADJ decreases as the tree diameter increases. This attribute will be blank (null) if the tree does not contribute to mortality estimates. Based on the procedures described in Bechtold and Patterson (2005), this attribute must be adjusted using factors stored in the POP_STRATUM table to derive population estimates. Examples of estimating population totals are shown in The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017).",[],
